#,data type,IMS raw data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,version,VOCan - v2.7 (2013-04-10),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,template version,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,AD-board type,usbADC3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,ser.-no.,BD18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#
#,date,11/12/15
#,time,17:20:24
#,file,BD18_1511121719_ims.csv
#
#
#,SAMPLE INFORMATION,
#
#,sample type,sample
#,sample ID,candy trick e15
#,comment,SpiroScout; st 9
#,location,
#,location name,
#,height ASL / m,0
#,total data acquisition time / s,149.151
#
#
#,IMS - INFORMATION,
#
#,operator,
#,operator name,
#,IMS,BD18
#
#,K0 RIP positive / cm^2/Vs,2.06
#,K0 RIP negative / cm^2/Vs,2.22
#,polarity,positive
#,grid opening time / us,300
#
#,pause / s,0
#,tD interval (corr.) / ms from,-0.150
#,tD interval (corr.) / ms to,49.846
#,1/K0 interval / Vs/cm^2 from,-0.00436
#,1/K0 interval / Vs/cm^2 to,1.44737
#,no. of data points per spectra,2500
#,no. of spectra,300
#,no. averaged spectra,5
#,baseline / signal units,2011
#,baseline / V,4.9505816
#,V / signal unit,0.0024617512
#
#,drift length / mm,120.0
#,HV / kV,4.38
#,amplification / V/nA,0.0
#
#,drift gas,synth. air
#,drift gas flow / mL/min,100
#,sample gas,synth. air
#,sample gas flow / mL/min,99
#,carrier gas,synth. air
#,carrier gas flow / mL/min,150
#,pre-separation type,MCC OV5
#,pre-separation T / deg C,40.0; OK
#,sample loop T / deg C,40.0; OK
#,sample loop volume / mL,10.0
#
#,ambient T source,manual
#,ambient T / deg C,-9999.9
#,ambient T x^2,0.0
#,ambient T x^1,1.0
#,ambient T x^0,0.0
#,ambient T x^-1,0.0
#,ambient T x^-2,0.0
#,ambient p source,manual
#,ambient p / hPa,-9999.9
#,ambient p x^2,0.0
#,ambient p x^1,1.0
#,ambient p x^0,0.0
#,ambient p x^-1,0.0
#,ambient p x^-2,0.0
#
#,6-way valve,auto
#
#
#,EXTERNAL SAMPLING CONTROL,
#
#,control status,SpiroScout||-50000||-999999999||-500000||10
#,control zero / signal units,-9999
#,control zero / V,-9999.0
#,control threshold / signal units,-9999.0
#,control threshold / V,-9999.0
#,control threshold2 / signal units,-9999.0
#,control threshold2 / V,-9999.0
#,control sampling time / s,-9999.0
#,control variable,Flow
#,control dimension,a.u.
#,control x^2,0.0
#,control x^1,1.0
#,control x^0,0.0
#,control x^-1,0.0
#,control x^-2,0.0
#
#
#,STATISTICS,
#
#,RIP detection,enabled
#,tD  (RIP corr.) / ms,16.718
#,1/K0 (RIP) / Vs/cm^2,0.48543692
#,K0 (RIP) / cm^2/Vs,2.0599999017715502
#,SNR (RIP),154.56323
#,WHM (RIP) / Vs/cm^2,0.012939957
#,res. power (RIP),37.510277
#
#,tD  (preRIP corr.) / ms,15.370001
#,1/K0 (preRIP) / Vs/cm^2,0.44629535
#,K0 (preRIP) / cm^2/Vs,2.240668647409879
#,SNR (preRIP),9.025058
#,WHM (preRIP) / Vs/cm^2,0.008255741
#,res. power (preRIP),55.00975
#
#,signal RIP / V,-8.256897
#,signal preRIP / V,-0.1870931
#,RIP / preRIP,0.042853903
#
#
#,Fims / cm^2/kV,34.43908
#
#
#
#
#
#
#
#
#
#
0.03769, 1.298, 0, 1, 0, 1, -3, 0, 0, 0, 0, -1, 1, 1, -1, 4, 3, -1, -1, 0, 1, -1, 2, 0, 1, 2, 0, -1, -1, -2, 0, 0, 0, 1, 0, 1, 0, 2, 1, 1, 0, -2, 1, -2, 0, -1, 1, 0, -1, -1, 0, 2, 3, 0, -2, 3, -1, 4, 2, 0, 1, 1, -1, 2, 1, 3, -2, -2, 1, 3, 1, 0, -2, -1, 2, 2, 1, 2, -2, 0, 1, 1, 0, 1, 3, 2, -2, -1, 1, 2, -1, 1, 3, -3, 0, 3, -2, -1, -2, 1, -4, -1, -2, 0, 0, 0, 1, 2, 3, -1, 1, 0, 1, 2, 1, 3, -1, 1, -1, 1, 0, -2, 0, 0, 1, 2, 1, -2, 0, 1, 2, 1, 1, -1, -3, 1, -1, 2, -1, 1, 1, -1, 3, 1, 1, 1, 0, 0, 0, 1, 2, -1, 1, 2, 1, -1, 0, 0, 0, -1, 2, 1, 2, -1, 3, 0, -4, 1, 0, 0, 0, 1, 1, -1, 0, 3, 1, 1, 2, 1, 2, -1, 0, 0, 0, 1, 3, -2, 1, 0, -1, 3, -1, 0, 0, 0, -1, -1, 1, 1, 3, 0, 2, 0, 1, 1, 2, 1, 0, 0, 1, 1, 2, -2, -1, 0, 1, 2, -1, -1, -2, 3, 2, 1, 0, -1, -1, 1, 0, 0, 1, 2, 1, 0, 1, 0, 0, 1, -1, 0, 0, 2, 2, 0, -1, 0, 1, 3, 1, 3, -1, 2, 1, 2, -1, 0, 1, 0, -1, 2, 0, 1, 1, 2, 1, 1, 1, -1, 3, 3, 0, -2, 0, 2, 0, -2, -2, 1, 2, 0, -1, 0, -3, 2, -1, 0, 1, 2, 0, 0, 1, 0, 0, 1, 1, 3, 2, -1, 4, 0, -1, 0
0.03827, 1.318, -1, 0, 0, -1, 0, 1, -1, 0, -1, 2, 2, 1, -1, 3, 1, -3, 0, 1, 1, -2, 1, -1, 0, -1, 1, -1, -2, -1, 0, 0, 1, -2, -2, 0, 2, 3, 1, 0, 0, -1, 2, -1, -2, 1, 1, 0, -2, 0, 1, 2, 2, 2, -1, 2, -1, 3, 1, -1, 0, 1, -2, 2, 2, 4, -1, -1, 2, 2, 2, 0, -1, -1, 2, 1, 2, 1, -3, 0, 0, -2, 0, 1, 2, 1, -1, 1, 1, 1, -1, 1, 2, -1, 1, 2, 0, 0, -1, 1, -4, -2, -1, 1, -1, 1, 0, 2, 2, -1, 1, 1, 1, 1, 2, 3, 1, -1, -1, 2, 0, -2, 1, -1, 2, 3, 0, -1, 1, -1, 1, 0, 1, -2, -1, 1, 0, 2, -2, 3, 1, 1, 2, 2, -1, 0, -1, 0, -1, 1, 5, -1, 0, 1, 2, -1, 1, 1, -1, -2, 3, -2, 2, 0, 0, 0, -1, 1, 1, 0, -1, 1, 2, 0, -1, 2, 0, 1, 2, 1, 1, 0, 2, 0, 0, 0, 0, -1, 3, 0, -1, 2, -1, -1, -1, -1, -1, -2, -1, 0, 3, 1, 3, 0, 1, 1, 2, 1, 1, 1, 0, 1, 2, -1, -1, 0, 1, 1, 0, 0, 0, 2, 0, 2, 0, -1, 1, 2, 2, 0, 1, 1, 0, 0, 2, 0, 0, 1, -1, 1, 1, 2, 2, -1, -1, 0, 1, 2, 0, 2, -1, -1, 2, 1, -3, 1, 1, 0, -1, 2, -2, 2, 0, 2, 1, 1, -1, -2, 2, 2, -1, -2, 2, 2, 0, -1, 1, 0, 0, 2, -2, 4, -2, 2, 0, 1, 2, 0, 0, 0, 1, 1, 2, 0, 1, 3, 2, -1, 3, -3, 1, 0
0.03885, 1.338, -2, 0, 0, -1, 0, 1, -1, 1, 0, 1, 2, 0, -2, 3, 0, -4, -1, 1, -1, -2, 0, -2, 0, 0, 2, -3, 0, -1, 0, 2, -1, -1, -1, 0, 2, 2, 0, 1, 1, -1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 3, 2, 0, 1, 3, -2, 1, 1, 2, 1, 2, -2, 0, 2, 1, -1, 1, 2, 3, 1, 0, -1, -2, 1, 1, 0, 0, -1, -1, 0, -1, 0, 3, 1, 1, 1, 0, 1, 1, -1, 0, 3, 0, 2, -1, 0, 0, 1, 1, -2, -2, -1, 0, 0, 3, 1, 1, 2, -2, 2, 1, -1, 1, 0, 0, 1, 2, -3, 1, 1, -2, 0, 0, 2, 1, 0, -1, 0, 0, 2, 1, 1, -1, -1, 2, -1, 0, -2, 1, 1, 1, 2, 3, 0, 1, -1, 0, 0, 1, 3, -2, 0, 1, 1, 0, 1, 1, 1, -1, 2, -1, 1, 1, 0, 1, 0, 0, -2, 0, 0, 2, 2, 1, -2, 0, 0, 1, 2, -1, 1, -1, 2, -2, 2, 1, 0, -1, 1, 0, -1, 2, -1, -1, -1, -2, 1, -1, -1, -1, 1, 3, 2, 0, 1, 1, 0, 2, 1, -2, 1, 1, 1, 2, 2, 0, 3, 0, 0, -1, 2, 0, 0, 2, 1, 0, 1, 2, 1, 2, 0, 1, 0, 0, 0, 1, 2, 1, -1, 1, 3, 2, 1, -1, 0, 0, 0, 0, 0, 3, -1, 0, 1, 1, -1, 0, 0, 1, 0, 2, -2, 1, 0, 2, 2, 2, 1, -1, 1, 0, -1, -1, 2, 2, 2, -2, 0, -2, 1, 2, -1, 4, -3, 2, 0, 2, 2, 1, 0, -1, 1, 0, 1, 0, 2, 1, 2, 0, 3, -2, -1, 1
0.03943, 1.358, -1, 0, 1, 1, 0, 2, 0, 0, 0, 1, 1, 0, -1, 4, 1, -1, 1, 2, 0, -1, 0, -2, 2, 0, 1, -3, -1, 0, 0, 1, -4, 1, -1, -1, 3, 2, -2, 0, 2, -1, 3, -2, -1, 1, 1, 1, 1, -1, 0, 5, 1, -1, 1, 2, 2, -1, 0, 2, 1, 1, -3, 0, 0, 0, 1, -1, 1, 4, 0, 1, -1, 0, 0, -1, 1, -2, -1, -2, 2, 2, 2, 2, 0, 1, -1, 0, 1, 2, 1, 1, 1, 1, 3, -1, 1, -1, 2, 2, -2, -2, 1, 0, 0, 4, 2, -2, 1, 1, 2, 0, -1, 0, 1, -2, 1, 1, -1, 0, 1, -1, -1, 0, 1, 1, 2, 1, 1, -1, 3, 1, 2, 0, -2, 2, -1, -1, 0, 1, 2, 2, 1, 4, 1, 0, -2, 1, 0, 1, 1, -1, 2, 0, 0, -1, 2, 0, 0, -1, 1, -1, 0, -1, 2, 3, 1, -2, -2, 3, 1, 2, 3, 1, -1, -1, 1, 3, 2, -1, 2, -1, 3, 0, 3, 0, 2, 0, -1, 0, -2, 3, -1, -2, -1, -1, 2, 0, -1, 0, 0, 0, 1, 1, -1, 2, 0, 2, 2, -1, 1, 0, 1, 3, 2, 0, 1, 3, -3, -2, 2, 1, 2, 3, -1, -1, -1, 3, -1, 2, -1, 0, -1, 0, 1, 3, 1, -1, 0, 1, 2, 1, 1, -2, 0, 2, 3, 1, 1, -1, -2, 2, 2, -2, 0, 0, -1, 0, 0, 0, 0, 1, 0, 1, 2, -1, 1, 1, 1, 2, -1, 1, 4, 1, 0, 0, -1, -2, 2, 3, -1, 3, -3, 3, -1, 3, 2, 1, 0, -2, 0, -1, -1, 1, 1, 1, 1, 0, 2, -1, -1, 0
0.04001, 1.378, -1, -1, 3, 0, 0, 2, -1, 3, 1, 1, 1, 1, 0, 2, 2, -1, 1, 2, 1, -1, 0, -1, 1, 0, 0, -2, -1, 0, 0, 0, -2, 2, -1, -1, 0, 0, -1, 3, 3, -1, 3, -1, -2, 0, 1, 1, 0, -1, 0, 3, 2, -3, 1, 1, 1, -1, 0, 2, 0, 0, -1, 2, 1, 1, -1, -2, 1, 4, 1, 3, -1, -1, -1, 1, 3, 0, -1, -1, 2, 3, 3, 1, 1, 0, 0, 2, 1, 1, 0, 1, 3, -1, 3, 0, 1, -1, 3, 0, -1, -4, 2, -2, 1, 1, 1, -1, 1, 1, 2, -1, 0, 2, 1, -1, 3, -1, -1, 0, 1, -4, 2, 1, 2, 1, 1, 1, 0, 1, 2, 2, 3, 2, -2, -1, 0, 0, 0, 2, 0, -1, 0, 2, 0, 0, -1, 0, 0, 0, 3, 1, 1, 1, -2, 0, 3, 2, 0, 0, 0, -1, -1, 0, 3, 3, -1, -1, -1, 2, 1, 3, 1, 2, 1, 1, 2, 3, 3, 0, 2, -1, 2, 0, 2, 1, 1, -1, 0, -1, -1, 2, -2, 1, 0, 1, 3, 1, -2, 1, 1, 1, 1, 0, 0, 2, 1, 1, 2, 0, 1, 2, 2, 3, 1, 1, 0, 2, 0, 1, 2, 2, 2, 3, -1, 0, 1, 0, 0, 2, -1, -1, 0, 0, 1, 2, 1, 1, 1, 0, 1, 0, 1, -1, 2, 2, 1, 0, -1, -1, -2, 0, 1, 0, 0, -1, 1, -2, -1, 1, -1, 0, 0, 0, 2, -1, 0, 2, 1, 2, -1, 1, 4, 1, 0, 0, -3, 0, 1, 2, 0, 1, -3, 4, 1, 2, 3, 1, -2, -2, -1, -1, 0, -1, 0, 0, 0, 0, 1, 1, 0, 0
0.04059, 1.398, -1, 1, 3, 0, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 3, -1, 1, 1, 0, -1, 0, 0, 1, -1, -1, -3, 0, 1, -1, 1, -1, 2, 1, -1, 0, 1, 0, 3, 2, -2, 0, -2, -2, 1, 1, -1, -1, -1, -2, 3, 1, -2, 1, 0, -1, -2, 1, 1, 2, -1, -2, 2, 1, 2, -2, -2, 1, 2, -1, 2, -1, 0, -1, 2, 4, 2, 0, 1, 1, 2, 3, 1, 0, 0, 0, 2, 2, 2, -3, 2, 3, -1, 2, 1, 0, 1, 1, 0, -1, -4, 2, -1, -1, 0, -2, 1, 2, 0, 1, 0, 2, 0, 2, 1, 2, -1, -3, 0, 1, -3, 1, 1, 2, 4, 1, 1, 0, 1, 1, 2, 2, 3, -1, 0, 1, 1, 1, 3, 0, 0, 2, 1, -1, 1, 0, 0, -2, 0, 3, 1, 1, -1, 0, -1, 2, 0, 2, -1, 0, -1, 2, 0, 3, 3, 0, 1, -3, 1, 3, 2, 1, 0, 0, 1, 2, 1, 4, 0, 0, -1, 2, 1, 0, 1, 1, 0, -1, 1, -1, 2, -1, 0, 0, 0, 2, 0, -1, 0, 0, 1, 2, 1, 1, 2, 0, 1, -1, -2, 2, 0, 2, 1, -1, 1, -1, 0, 0, 2, 2, 1, 2, 3, -1, 1, 0, 3, 1, 0, 0, 0, 0, 1, 2, 2, 1, 2, 1, 0, -1, -1, 1, -1, 0, 3, -1, -2, -2, 2, 0, 0, 0, 0, 1, -1, 0, -1, -1, 1, 0, 0, -2, 2, 4, 3, 0, 2, 2, 1, -3, 2, 2, 0, -1, -1, -1, 0, 3, 1, -1, 1, -1, 2, 1, 2, 2, 0, -1, -2, -1, 1, 0, 0, 0, 0, 0, -1, 1, 2, 0, 0
0.04117, 1.418, 2, 1, 3, 0, 1, 1, 1, 0, 3, 0, 0, 0, 0, 3, 2, -2, 0, 1, 1, -2, 0, -1, 2, -1, -1, -3, 1, 0, -2, -1, -1, -1, 2, -1, 2, 1, 0, 2, 0, -2, 0, 1, 0, 2, 3, -1, 1, -2, -2, 4, 2, 1, 0, 1, -2, 0, 1, 0, 0, 0, 0, 2, 2, 0, -2, -4, 3, 2, -1, 2, -2, -1, 1, 0, 3, 1, 0, 1, 0, 2, 3, 1, 0, 2, 0, 2, 1, 4, -2, -2, 6, -3, 3, -1, -4, 0, -1, 1, -1, -2, 1, 0, -1, 0, 0, 2, 3, 0, 0, 0, 2, -1, 3, -1, 2, -2, -1, 0, 1, 0, 1, 1, 0, 4, 1, -2, 0, 0, 2, 2, 3, 2, -2, 2, 0, 1, 1, 2, -1, 0, 0, 2, -1, 2, 0, 0, -3, 0, 3, 2, 1, 0, 1, -1, 1, 1, 4, -2, 2, -2, 3, 0, 2, 2, 0, 0, -2, 1, 4, 3, 0, 0, -1, 0, 2, 1, 2, 1, 0, 1, 1, 3, -1, 1, 1, -1, 1, 1, 0, -1, -1, -2, 0, 0, 3, 0, 1, -2, 0, 0, 1, 2, 1, 0, 1, 1, 1, -2, 2, -1, 2, 1, -1, 0, -2, 0, -1, 1, 1, 1, 3, 2, 0, 0, 0, 3, 1, 1, 3, -1, -2, 1, 0, 1, 1, 2, 0, 1, 1, 0, 0, -1, 1, 2, 0, 0, -2, 2, 1, 0, 0, -1, 2, 0, 0, -1, 0, 1, 0, 0, 0, 2, 4, 0, 0, -1, 1, 2, -2, 2, 2, 0, 0, -1, 1, 1, 3, 1, 0, 2, -2, 2, 2, 2, 1, 0, -2, -2, 0, 2, 1, 0, 1, 2, 2, 1, 1, 0, -2, 0
0.04175, 1.438, 2, 0, 3, 0, 1, 0, 1, 0, 2, 1, -1, 0, -1, 1, 0, -1, 2, 2, 1, 2, 0, 0, 0, 0, 0, -3, 2, -1, -1, 0, -1, -1, 1, -2, 3, 2, 0, 2, 0, -1, -1, 0, 0, 1, 1, -1, 1, -2, -2, 4, 2, 1, -1, 3, 1, 2, 2, 0, 1, 1, 1, 3, 1, -1, 0, -3, 1, 0, -1, 2, -1, 0, 1, 0, 2, 1, 1, 2, 0, 0, 2, -1, 0, 2, 2, 0, 0, 3, -1, -1, 5, 0, 1, -2, -2, -2, -3, 2, 0, 0, 0, 1, -1, 1, -1, 2, 3, 0, -1, 0, 1, -1, 3, 0, 3, 0, -1, 1, 0, 1, -1, 4, 0, 2, -1, 0, 0, -1, 1, 2, 3, 2, 0, 2, 0, 0, -2, 0, -1, 1, -2, 1, -2, 0, 0, -1, -2, 0, 4, 2, 1, -1, 1, -1, 0, 0, 2, 0, 2, 0, 1, 0, 3, 0, -1, 0, -1, 2, 3, 2, 0, -1, -2, 3, 0, 2, 1, 1, -2, 1, 1, 2, 0, 1, 1, -1, 1, 0, 3, -1, -1, -3, 0, 1, 3, -1, 2, -1, -2, -1, 2, 2, 1, 0, 1, 1, 3, 1, 3, -2, 0, 2, 1, 0, -2, 1, 1, 2, 1, 0, 2, 0, 2, -3, 1, 1, 2, 0, 4, 0, -3, 2, 1, 2, 1, 1, 1, 1, 3, 2, -1, 0, 2, 2, 1, 0, -1, 0, -1, -1, 2, 0, 1, 0, 1, 1, 1, 1, 3, 1, -1, 0, 2, -1, 2, 0, 1, 0, -1, 0, 4, 1, 1, -2, -1, 0, 2, 0, -1, 3, -3, 1, 0, 0, 2, 1, -2, 0, 1, 0, 1, -1, 0, 2, 1, 1, 2, 0, -2, -1
0.04234, 1.458, 3, 1, 3, -2, -1, 2, 1, -1, 2, 2, -3, 1, 3, 0, -2, -2, 2, 3, 2, 1, 0, 0, 1, 2, 1, -2, 1, 0, 0, 3, -1, 1, 0, -3, 2, 1, 1, 2, 1, 0, 0, 1, 0, 1, 0, 0, -1, 0, -3, 3, 2, 0, -2, 4, 1, 1, 3, 1, 0, 1, 0, 1, 0, -1, -1, -2, -1, 1, -2, 1, 0, 1, 2, 1, 1, 0, 0, 0, 0, 1, 0, -1, 1, 2, -1, -2, 0, 1, -1, 2, 3, 1, 1, -1, -1, -1, -2, 2, 0, 1, 1, -3, 1, 2, -1, 2, 2, -1, 2, -1, -1, 0, 1, 0, 1, 1, 1, 1, 0, 3, -1, 4, 1, 2, 1, 0, 0, -1, 1, 3, 2, 1, 0, 1, -1, 0, -2, 0, 1, -1, -2, 2, -2, 0, -1, -1, -2, 0, 1, 1, 1, -2, 0, -2, 0, -1, 3, -3, -1, 0, 1, -1, 2, -2, -2, -1, 0, 2, 3, 2, 0, 1, -1, 2, 1, 3, 2, 0, -1, 1, 0, 3, 0, 0, -1, 2, -1, 0, 3, -1, -1, -1, -1, 2, 4, -2, 1, -1, -1, 0, 1, 1, 0, 2, 0, 4, 2, 0, 3, -1, 1, 2, 0, -1, -1, 3, -1, 2, 0, 1, 1, 0, 0, 0, -1, 1, 1, 1, 1, 2, -1, -1, 3, 0, 1, 1, 0, 2, 2, 2, 1, -1, 2, 3, 1, -1, -1, 0, -2, -3, 3, 2, 1, -2, 0, 1, 2, -2, 3, 1, -2, 0, 1, 0, 2, 1, 1, 0, 0, 2, 4, 1, 2, 1, 1, 1, 0, 2, 0, 1, 0, 1, 0, 1, 1, 0, -3, -2, 2, 0, -1, 0, 1, 2, -1, 1, 2, -2, -1, -2
0.04292, 1.478, 2, 1, 2, -2, -2, 2, 0, 1, 3, 2, -1, 1, 3, 0, -4, -2, 1, 1, 1, 1, -1, -2, -3, 1, 1, -1, 0, 1, 1, 3, 0, 2, 0, -1, 2, -1, 1, 2, 0, 2, 1, 0, 0, 0, 3, 0, -1, 2, -2, 3, 1, 2, -1, 3, 2, 0, 3, 1, -1, 1, 1, 2, 2, -1, -1, 1, 0, 0, -2, 1, 3, 2, 1, 0, 1, -1, -1, 0, 0, 2, 1, -1, 1, 0, 0, -3, 1, 1, 0, 0, 2, -1, -1, 1, -2, 0, 0, 1, 0, 1, 0, -3, 1, 0, 0, 2, 3, -1, 2, 0, 0, 0, 2, 2, -1, 2, 1, 1, 0, 2, -1, 2, 2, 1, 2, 0, -1, -1, -1, 2, 0, -1, 0, -1, 0, 0, 2, 2, 1, 2, 0, 1, -1, 0, -1, -1, -1, 0, 0, 1, 0, -2, -1, -2, 0, -1, 2, -3, -1, 1, 1, -1, 3, 0, -1, -2, 0, 0, 3, 1, 1, 1, 0, 2, 2, 0, 2, 0, 0, 0, 1, 2, -1, 2, -2, 2, -2, 0, 2, 3, -1, -1, -1, 2, 3, -2, 0, -1, 0, -3, 3, 0, 1, 1, 1, 4, 1, -1, 0, -1, 1, 0, -1, -2, -1, 4, 1, 1, -2, 0, 1, 1, 0, 0, 0, 1, 1, 0, 2, 3, -1, -1, 4, 0, 0, 1, 0, 1, 1, 0, 0, -1, 1, 3, 1, -1, 0, 0, -1, 0, 1, 2, 1, -2, -2, 0, 3, -1, 1, 2, 0, 1, -1, 1, 2, 2, 0, 0, 0, 3, 0, 0, -1, 1, -1, 0, 1, 1, -1, 0, 0, 1, 0, -1, 1, -1, -2, -2, 3, 0, -1, 1, 1, 0, 1, 0, 2, -2, 0, -1
0.04350, 1.498, 2, 0, 0, -2, 0, 1, -1, 2, 3, 2, -1, -1, 3, 0, -3, -1, -1, 2, 1, 1, -2, 1, -1, 0, 0, -2, -1, 0, 1, 1, -1, 0, -1, -1, 2, 0, 1, 0, -2, -1, 1, 0, -1, -1, 3, 2, -1, 2, -2, 2, 3, 2, 0, 0, 2, 0, 3, 0, -2, 0, 0, 1, 0, -2, 0, 0, 1, -1, -1, 1, 0, 1, 1, 1, 1, 0, -1, -2, 1, 2, 0, -2, 1, 1, 1, -3, 2, 1, 1, 3, 0, 2, 0, 3, 0, -1, 0, 2, 0, 0, 0, -3, 0, 0, 1, 3, 1, -2, 3, 0, 0, -2, 1, 0, 0, 3, 2, 1, -1, 0, -2, 0, 1, -1, 1, 0, -1, -1, -1, 1, 1, 1, 0, -2, 0, 0, 2, 2, 2, 1, 1, 1, 0, 1, 1, -3, 0, 0, 1, 0, 0, -2, 0, -2, -1, 0, 1, -2, 0, 0, -1, 0, 2, 2, 0, -2, 1, -2, 2, -1, 2, 0, 1, 2, 0, 1, 1, 1, 1, -2, 1, -1, 1, 3, -2, 1, -1, 2, 1, 3, 1, -2, -1, 2, 2, -1, 1, 0, 0, 1, 2, 0, 1, 0, 3, 4, -1, -1, 0, 0, 1, 1, 1, -2, -4, 3, 1, 0, 0, 0, 1, 1, -1, 0, 0, 1, -1, -2, 3, 0, -2, -1, 3, 1, 0, 3, -1, 3, 0, 0, -1, 1, 2, 1, 0, 0, 0, 1, 0, -2, 1, 2, 1, 0, 0, 2, 2, -1, 2, 2, 0, 1, 0, 0, 3, 0, 0, -2, -1, 1, 2, 1, 1, 0, -1, 1, 1, 0, -4, -1, 1, 1, 2, 0, 0, 0, -2, 0, 3, -2, 0, 1, 2, 1, 1, -1, 2, -1, 0, -1
0.04408, 1.518, 1, -1, 0, -3, -1, 1, 0, 3, 2, 1, 0, 0, 3, 0, -6, -1, 0, 2, 1, 0, -1, 0, -1, 0, -1, -2, -1, 0, -1, 0, 0, -1, 1, -2, 2, 1, 2, 0, 2, -1, 1, 0, 0, 0, 3, 1, 1, 1, -1, 3, 2, 2, -2, 1, 1, 2, 2, -1, 0, -1, 1, 2, 1, -2, -1, 2, 1, 0, 0, 0, -2, 0, -2, 1, 2, 1, -2, -1, 0, 1, 0, -3, 1, 0, 1, -1, 1, 1, 1, 0, 2, 1, -1, 4, -1, 1, -1, 3, 1, -2, -1, -1, -1, 0, 2, 2, 0, 2, 1, 1, -2, 0, 3, 1, 0, 2, 1, 0, 1, -1, -4, 0, 0, -2, 2, 1, -1, 0, -1, 1, 2, -1, -1, -2, 1, 0, 1, 1, 2, 1, 0, 1, 0, 1, 1, -3, 0, 0, 1, -1, 1, -1, 0, 1, 1, 0, 0, -2, 0, 0, 0, 0, 0, 2, 0, -1, 2, -2, 1, 1, 1, 1, 1, 2, -1, 1, 0, 0, -1, -2, 1, -1, 1, 3, -1, -1, -1, 1, 0, 2, 1, -3, 1, 1, 3, -1, 2, 1, 2, 1, 1, 1, 2, 0, 3, 4, 1, 1, 0, 0, 3, 2, 1, -1, -4, 2, 0, 2, -1, 1, 1, -1, -1, 1, -1, 0, -2, -1, 2, 0, -1, 0, 2, 0, 1, 0, 0, 3, 1, 0, 0, 1, 1, 1, -1, 2, 0, -1, 0, -2, 2, 1, -1, 0, -2, 2, 0, 1, 0, 1, 0, -1, -1, 0, 1, 0, 1, -2, -1, 2, 2, 1, 1, -1, -1, 0, 2, 2, -3, 2, 0, 0, 1, 2, 0, 1, -2, -1, 3, -3, 1, 1, 0, 1, 0, -1, 2, 0, -2, 0
